"ID","Anger","Disgust","Fear","Sadness","Happiness","Love","Surprise","Neutral","Other"
"2493762338","0.09682544812891596","0.08920994712953388","0.07562338841280183","0.10285058535080438","0.17541220220807838","0.02796794202684872","0.23542889890770727","0.12067587767231677","0.07600571016299283"
"2493762359","0.07056094352091082","0.08127960269933265","0.10340602346481557","0.10454699686884553","0.14029627641395745","0.05086753272317626","0.2358344395140029","0.11632554872262352","0.09688263607233535"
"2493768679","0.13772305643715207","0.08589946283367336","0.04273519008213809","0.07611727353535037","0.1152264869896641","0.017234719998814436","0.22958538965855407","0.24817592907470423","0.04730249138994923"
"2493768690","0.08926068273278716","0.08400080832479695","0.06296975912204647","0.11106776968582074","0.08521170314031531","0.027984826058712366","0.2837766204022782","0.1951251207054849","0.06060270982775793"
"2493768697","0.049420735238789794","0.07288890419904724","0.04951563016125885","0.09713552553404166","0.19294298466160603","0.03442034825799755","0.2696514529014253","0.18204991843417884","0.051974500611654775"
"2493768717","0.09055471332596064","0.07201963285628142","0.07581886319139523","0.09576199442093385","0.14375804503388137","0.032942085692560776","0.2361185206964878","0.188154461916565","0.06487168286593387"
"2493768722","0.058356657313087805","0.08144925801831789","0.07111523527560969","0.1351287476242364","0.1741762996746817","0.022908892008566207","0.22164748906463275","0.1657203667256273","0.0694970542952403"
"2493899627","0.0963828545949015","0.07818662382869843","0.05564958340572244","0.09208559391461935","0.15710051009330528","0.02389575290742246","0.19557307754369466","0.21418293955451614","0.08694306415711975"
"2493914996","0.08363867255190047","0.07713067064721903","0.05567413776900003","0.0672829469276741","0.1700800723858467","0.07621778074248589","0.13613625778654642","0.22817285687189803","0.10566660431742934"
"2493997178","0.07475094752550644","0.0932020198152026","0.0672136427676745","0.039384452721045904","0.23837469180473753","0.05211017325859263","0.18332586017909192","0.14707347139971702","0.1045647405284315"
"2494072738","0.062340934815193066","0.0788658609586407","0.08478720132335843","0.0976434611561509","0.17254156695620823","0.029767070853460847","0.21237217203495248","0.17429657190563397","0.0873851599964014"
"2494666180","0.07210937137642177","0.06623010469446271","0.08198019529947775","0.06882063749153376","0.16676164457394513","0.056562461398443044","0.20643165950543663","0.19324858008456125","0.08785534557571793"
"2494781506","0.06937918645743854","0.06463916289424693","0.03462902786186171","0.05222200396565985","0.1804364431903447","0.03691188526413863","0.27288078307560387","0.19741551550768802","0.09148599178301774"
"2495030637","0.06645255141436487","0.08240930796876957","0.05231767591103855","0.08096000079147604","0.14038191941603692","0.030311313521351576","0.26712220034740536","0.16963462787559763","0.1104104027539595"
"2495150639","0.15287504432043678","0.08749787644526404","0.07112072951184148","0.04257673421974042","0.08889092290681876","0.02429147100261162","0.17971269911337825","0.27495370578375883","0.0780808166961499"
"2495224756","0.14136630467486228","0.07902271782072177","0.07291421030778422","0.03241893696009646","0.09927748893137804","0.019871476196050845","0.20942128227997583","0.2542177437015169","0.09148983912761366"
"2495268999","0.15515557818033204","0.08903707724638006","0.07138269335947725","0.04457747704161504","0.06797334889044133","0.020697400001583228","0.18064486960856127","0.2939207783989486","0.07661077727266116"
"2495269056","0.08258936353180486","0.05145960932735396","0.10783747056107079","0.155685959937936","0.14168316110196058","0.01924390739440414","0.17246681124963809","0.21045642480154753","0.0585772920942841"
"2495302924","0.16080990373119866","0.07093256893570965","0.06026909579251654","0.036139596030126835","0.09533861008510464","0.02046508498223568","0.24558213624368544","0.24275297997786122","0.06771002422156137"
"2495302931","0.09463359320243696","0.050388850537293875","0.11425438552022729","0.11589091447396421","0.14420113179628602","0.01915192203689465","0.2042493353076745","0.19352850562900883","0.06370136149621364"
"2495541959","0.06607030554761545","0.07915282917506891","0.1521094879504509","0.24584650391437013","0.07290882377003471","0.015315902529827993","0.16267741669877406","0.14548882444267916","0.06042990597117865"
"2495958434","0.07369219146054659","0.06089137826215362","0.02866220734386728","0.08490569808717312","0.1086610531434206","0.029821144839561928","0.26434882694253936","0.2788263679727717","0.07019113194796585"
"2495976173","0.06990263126862338","0.049344823949713075","0.04447692920956556","0.06618301949616498","0.18020719718403574","0.033954111963903646","0.28262211146512606","0.21189813223977108","0.061411043223096456"
"2495976186","0.0983681321983472","0.05274315733817027","0.03651296132058972","0.191696064927621","0.1004400971812533","0.024573162681624884","0.2739247691719255","0.1624301311618107","0.059311524018657406"
"2496026251","0.062497121280086755","0.10106988085531582","0.11067469950269555","0.09692208708310615","0.12758577888842434","0.028342589065929","0.22021853405707476","0.11575901547832794","0.1369302937890397"
"2496937240","0.10893618531839214","0.06683717502625652","0.036788710716945755","0.10862509144804905","0.14276807134267916","0.03475000312914228","0.22289882553362794","0.194942278287201","0.08345365919770618"
"2496970504","0.0645668877633234","0.088638423369709","0.10152805215654843","0.08362618489806421","0.1801026687908484","0.04403424883441915","0.15008457440595876","0.2031708975844162","0.08424806219671244"
"2497440465","0.07500872173128635","0.07445444770758637","0.07571043828478664","0.0922945246682965","0.13549262444227703","0.02870595634785071","0.3008130721113759","0.13791669353752753","0.079603521169013"
"2497460446","0.09616579100139537","0.077187653255837","0.03660625618266529","0.07060231897486324","0.12559160470258807","0.02920336601339618","0.26642330878508674","0.22143728745818442","0.07678241362598372"
"2497460450","0.06857334939575215","0.059890832675116794","0.05260161775872759","0.08914921910921776","0.2447681379011851","0.025351215006809605","0.21469421182454515","0.19096825088538497","0.05400316544326088"
"2497466491","0.08840122258416097","0.081769784204585","0.06871572816078798","0.06477008060913754","0.14164547788824047","0.04058557353791287","0.23364153944648472","0.1880549157260936","0.09241567784259683"
"2497658966","0.062497125408935005","0.10106989663715003","0.11067467258307276","0.09692207879274704","0.12758575985804851","0.028342589024346714","0.22021853998369417","0.11575902843003065","0.1369303092819751"
"2497910678","0.06433763048910636","0.08690957011406981","0.05809835049697399","0.06297145686233077","0.1680309010161329","0.032178922857033165","0.23604642007078602","0.2390495740282738","0.0523771740652932"
"2497918575","0.0943823781574415","0.08848177103926647","0.08202911399011661","0.12470823479005816","0.15062099665103285","0.037969195906681984","0.18291630633143094","0.14587539337786112","0.09301660975611037"
"2497918602","0.08101522116943122","0.06516192026609616","0.054499916738380755","0.05905688585562821","0.13085849738211847","0.03292213533232179","0.23997541073566295","0.2525389614001701","0.08397105112019031"
"2497918633","0.1372024232564387","0.07833391605102429","0.05598864804176262","0.049132234290004496","0.10265678871920737","0.0202979595503075","0.2192014886954609","0.2580075703614455","0.07917897103434861"
"2497918647","0.0920773967722425","0.06049810023738421","0.11194613336475463","0.10269347002988036","0.18469347623918236","0.03170857950666095","0.1658566527756172","0.17830336674152858","0.07222282433274921"
"2498862530","0.06310972697968079","0.056520193642634886","0.037218944679316655","0.04711370919993729","0.20218865160961141","0.028440531961679345","0.26840509021759373","0.23880497322026037","0.05819817848928547"
"2498866384","0.0772584384309332","0.0514577818178978","0.055187202206859666","0.04326231470167765","0.18110748229133478","0.01910232041711034","0.2677162926340953","0.242045572533988","0.06286259496610327"
"2498876101","0.10906904710211339","0.0829290372330165","0.06047359990935108","0.14201836572268953","0.09974490097137723","0.02912253545163174","0.21950123422374634","0.17984310620257762","0.07729817318349654"
"2498876115","0.09563649144838475","0.054313678430144126","0.021194195057265143","0.06898206413931608","0.19429678122400557","0.03602633942305071","0.29049254347167813","0.18195855870400943","0.05709934810214609"
"2498876130","0.07169431537798508","0.053482737686825314","0.04675397387446487","0.11837033206388821","0.16212083803748362","0.01782951673610928","0.2810692056539729","0.2144759222342337","0.03420315833503704"
"2498876141","0.11059048038723779","0.08972259519999164","0.047212128463520214","0.04883540225484902","0.1353454568867347","0.030283249108900612","0.2885595216868435","0.169493994168491","0.07995717184343146"
"2498876144","0.06652769535723546","0.09032600992151937","0.04056827908130562","0.03491448084624463","0.1871801052765366","0.03280568259522965","0.3008562115149643","0.17755403497139913","0.06926750043556523"
"2498884925","0.0746394952592693","0.03459483878315626","0.025223385728566656","0.024761631734124667","0.21829653037963298","0.026780388602388842","0.3892195406555916","0.1560586351469491","0.05042555371032063"
"2498898242","0.06600998177981462","0.03290049496037495","0.022669235159650233","0.021931587213458618","0.2199475139021078","0.027961596577222504","0.4236437858577859","0.1351975316570718","0.04973827289251359"
"2499124717","0.06780653671798846","0.03900978481650755","0.06687327804883249","0.050941414278399724","0.28006353955975166","0.026635954998355714","0.271761906450558","0.14754363115605795","0.049363953973548536"
"2499267141","0.07063672772077505","0.050993438060379245","0.08591491795228577","0.0990581465097168","0.21657724213836005","0.023770587797157933","0.19348833622245895","0.19368589346778362","0.0658747101310826"
"2499282919","0.06390091510711789","0.05368883541194902","0.059495907425075795","0.06912535088909012","0.2506913123666288","0.023823082084749075","0.1832907043042996","0.21979045928897786","0.07619343312211184"
"2499798125","0.07190926235895463","0.03658160135691534","0.0437367504895301","0.05805686145577266","0.22206260758717658","0.020686180621115137","0.23481827070570396","0.2364292504682787","0.07571921495655289"
"2499798161","0.05965553986161948","0.04252400249406531","0.10370978025208746","0.10221196203534044","0.19369731947335891","0.02302734766445867","0.1593632204099711","0.25843307804013804","0.057377749768960574"
"2499798180","0.06805406859017259","0.0475985777762331","0.053697891421522544","0.09825435550975105","0.21543266917027795","0.036355746704776044","0.28059007513110473","0.13993755209147116","0.060079063604690786"
"2500023338","0.14495494532168274","0.09575612001759361","0.04157237253499426","0.06899434530894502","0.15030124836998604","0.048127613068795365","0.2441719338186203","0.11738061739777864","0.08874080416160404"
"2500265701","0.03860252767571318","0.0646358300000089","0.07394051131043576","0.084973762586104","0.12435983423616116","0.04296064527125106","0.1838012123988502","0.30127845413214854","0.08544722238932723"
"2500265735","0.061567859577102764","0.04097905954302399","0.08864644560640257","0.08757749748719221","0.2628730236387227","0.025823031437600615","0.1816950407834319","0.18658104678089768","0.06425699514562551"
"2500265761","0.0954804045581957","0.1127062501093333","0.065226695564275","0.09667043425944638","0.17825468581933993","0.02300832156311182","0.18044688216777624","0.17186343781350566","0.07634288814501602"
"2500312661","0.11745661833192282","0.06442122494587545","0.06110434468198506","0.0552306165878011","0.1342269115154413","0.0210400284326898","0.29754991907535705","0.19103767313494055","0.057932663293986886"
"2500781390","0.09699986446983812","0.10292536249789878","0.07706303081304355","0.05479696782819581","0.13084727386009995","0.032701909962958124","0.23092383178483314","0.19306974973962454","0.08067200904350799"
"2500809802","0.06129324547093396","0.038965431723433655","0.09218720689695235","0.08728611589158151","0.2780258286691156","0.027047702321129585","0.1712313171059454","0.18692055514484315","0.057042596776064707"
"2500822226","0.06298407080703974","0.08662436923949528","0.05319913545663137","0.14491357178781974","0.1998852511568094","0.02310858444756399","0.20240728205017414","0.17213799010590042","0.054739744948565906"
"2500922778","0.0695041923623623","0.09226845489972606","0.07134735735473532","0.06367107513880563","0.16222258700489364","0.030514675863407774","0.28245014236572147","0.16090091737148143","0.06712059763886633"
"2500925200","0.07418143875440568","0.09971018348948744","0.07738918515693369","0.08797563050164232","0.15416535696333272","0.04166959890640131","0.18270331555479974","0.16592779480083455","0.11627749587216256"
"2501189793","0.10065880400835198","0.12817861943654324","0.0483959132755363","0.05256291279636107","0.1635302460971395","0.05515921558264913","0.18477235788506075","0.16065540850050303","0.10608652241785499"
"2501194697","0.11135411832936966","0.11131389256771555","0.06097881917995044","0.08737277456602839","0.08362447233588947","0.019360107289787466","0.3057804679290498","0.1607904463023695","0.05942490149983972"
"2501397255","0.1376803976581067","0.0912014289576942","0.04575195793482259","0.07088491321823323","0.1486623559884189","0.04703405237077719","0.22553498830115692","0.1362199818697708","0.09702992370101948"
"2501698613","0.06840465044225384","0.06619616633787166","0.06799133959449834","0.0671872794876084","0.16179114819732537","0.05421811309315625","0.2129727797192025","0.20927464573210894","0.09196387739597467"
"2501727323","0.05339691771002556","0.08530027042591794","0.04781991337145226","0.06543952671791567","0.1598897043276602","0.040204034261598826","0.25765538068393884","0.20299915612623592","0.08729509637525483"
"2501727371","0.06812445425989441","0.09246715522302157","0.06091181162073623","0.04221227493123815","0.13148786427840709","0.019335088313414506","0.23113284526490144","0.2604204698304496","0.09390803627793695"
"2502109124","0.1263072919535202","0.07337737556247911","0.032364385466622445","0.04117277235222088","0.11975055863164046","0.02273838826540151","0.24776792415971313","0.26486235133977254","0.0716589522686298"
"2502207279","0.07077671612017285","0.09148594517124069","0.05561338172909121","0.07863293931169882","0.191398265839356","0.12873828035554527","0.18136979798970654","0.13973328763193688","0.06225138585125175"
"2502919486","0.06510705410999017","0.12334183027573453","0.0630934805160458","0.12855488811370233","0.12636334338001512","0.04358815361466338","0.18249960055716802","0.1820379321752007","0.08541371725747998"
"2503073292","0.13830609573313923","0.13223624684279703","0.05823249524682165","0.07702498677057593","0.10419861279504625","0.028313096270116637","0.25392056608166835","0.1408065622273532","0.06696133803248173"
"2503367650","0.07290253773406685","0.061448929654434575","0.06653894516147982","0.11136816946255625","0.16935658515350363","0.03593278303014599","0.18639750862460874","0.21404834261679415","0.08200619856240998"
"2503368157","0.061945472821783476","0.06729716039053424","0.04833672728577675","0.05906877422796774","0.18179826003751337","0.04522067227647075","0.22665055291902067","0.2034695167433001","0.1062128632976329"
"2503369265","0.04646129427168011","0.05141160325045367","0.057353656446341134","0.11027819882276448","0.17650526622370113","0.01867878967473942","0.1468220380030726","0.34559006290072986","0.04689909040651755"
"2503372009","0.1357990327476741","0.07253102760111652","0.0528362076888563","0.05828891225038579","0.1656170844373273","0.040119153804074395","0.266797038841657","0.13308955174863915","0.07492199088026939"
"2503372023","0.0540314717957469","0.041962373717762076","0.05047358282356246","0.04784708403837318","0.1841884276970716","0.023109003657805896","0.2398455642633189","0.2769570428237258","0.08158544918263319"
"2503575435","0.06648045624066873","0.06954940245869796","0.059684859602137076","0.1358597882834053","0.17291476487605847","0.0333573507204156","0.26431574096346955","0.14772957655625601","0.05010806029889125"
"2504194851","0.08183438532579711","0.05930638041323094","0.09612742517368511","0.22423085800338996","0.11899620924677293","0.025301159630440963","0.14898903523938117","0.18630433822160009","0.0589102087457017"
"2504194904","0.09016494997063565","0.051177714900205375","0.09102433046559459","0.04562926735794669","0.19364032520378285","0.037331664177499536","0.2143278953401524","0.1845223566515727","0.09218149593261017"
"2504227141","0.09928001762125101","0.06235433146235057","0.06227802600071282","0.12946567017579164","0.18600939698610078","0.017896420621364473","0.21027747192085228","0.1840395245885343","0.04839914062304218"
"2504228067","0.08698459334510342","0.07730525233668445","0.1094139721645927","0.22877400892042926","0.10187056069549533","0.015887429797111427","0.153715049497146","0.18199149040607424","0.04405764283736316"
"2504228113","0.054222737325239787","0.06435372248068878","0.03412719415000447","0.1998173264494763","0.19182110464622765","0.03963875323318783","0.18460099464804433","0.17162228587872086","0.059795881188409936"
"2504228117","0.10116824809898585","0.07156735732221764","0.05207569974427828","0.04335212472610337","0.1655051786933427","0.03259914456075553","0.25177303304513465","0.23558192196757943","0.046377291841602525"
"2504651737","0.08725883864174268","0.07258144048662886","0.13950359849464397","0.20478149547038646","0.09467681439407512","0.020546303622670584","0.13884377799498487","0.17235556925175555","0.0694521616431119"
"2504663751","0.09227808828815522","0.053122358530539725","0.09157761610483273","0.21623283725445708","0.12323834824811504","0.018673241091820714","0.15318945336027423","0.1883722909517481","0.06331576617005714"
"2504671339","0.12202659093774126","0.05235654801501523","0.014583815073009909","0.030389282821942438","0.22364476438642045","0.015645410832539466","0.3084849203816046","0.20948060000017518","0.023388067551551428"
"2504681420","0.12018801112803496","0.05109260635488626","0.01396263178198321","0.029543288146628936","0.21166986948465127","0.013570506348728778","0.3208948630407628","0.21654005393409878","0.022538169780224986"
"2505139358","0.10200177617386558","0.059558912428333825","0.09724211194864416","0.09203219318136965","0.1696196779180968","0.023055182949980768","0.2209149377780873","0.1737013933647087","0.06187381425691325"
"2505605045","0.07242446072800515","0.11969377522865891","0.06097454096782887","0.14574432345310176","0.15768780264382903","0.026465993597746516","0.21235484337529983","0.14225117649853006","0.062403083506999864"
"2505804973","0.09160098712050697","0.094520496975135","0.054102206454390726","0.08009258316676351","0.1466464516416416","0.06358722043451133","0.15149486044370294","0.20409363507171627","0.11386155869163163"
"2505815622","0.04093392610043753","0.0660084137840387","0.0390104964550913","0.0521453055103393","0.14196525558593218","0.10149001453110985","0.11660376119125102","0.27208045530716296","0.16976237153463716"
"2506128424","0.0617093407586504","0.07551371052920186","0.043275741000087437","0.03483410978674551","0.22622236305121238","0.04567312978508956","0.26746381755351467","0.17739981894764534","0.06790796858785288"
"2506163159","0.11273372699201079","0.1058165091981553","0.05349253918136286","0.034037017751918364","0.1512736945452844","0.04360789892262505","0.16075696542743487","0.23985881503658668","0.09842283294462172"
"2506163990","0.09839612486258757","0.09679344758189254","0.044356673570106746","0.1365191822126786","0.09925871735022652","0.020039868199054553","0.24262098458419","0.18548872164095576","0.07652627999830773"
"2506197371","0.10406324275984437","0.06558076859090584","0.07019474778192311","0.10399702020179526","0.10493277890834057","0.028147814842299685","0.316064601734477","0.13912196292468568","0.06789706225572852"
"2506446669","0.11969966117941833","0.06804114778997812","0.04087186972015061","0.06977386331494423","0.11321621411059701","0.03889657788085961","0.2149336843939158","0.2480439169435035","0.0865230646666328"
"2506446739","0.13430788787430994","0.08974746377416058","0.11134556742422043","0.08940349610559617","0.07352385704405562","0.019299976058670856","0.23188580832153757","0.19659771858352837","0.05388822481392046"
"2507021057","0.11932505015780798","0.09949601642616986","0.14378266116360672","0.09260250289913767","0.09900810385188213","0.027758756459944352","0.20415871458214316","0.14092997331404886","0.07293822114525927"
"2507021095","0.06050763310528118","0.052866321287557354","0.053679010542317496","0.10145860347854385","0.13297861847420073","0.027371385907235233","0.2094664883014292","0.29049973053276656","0.07117220837066833"
"2507407349","0.08110003186521898","0.07186290626991267","0.08925872249751454","0.08962086201604054","0.1725084081443885","0.033697432366492724","0.23305730157729332","0.15946149885402144","0.0694328364091173"
"2507407375","0.156691015558091","0.09126885654027005","0.05734720488963291","0.034018032324100986","0.17417511200974484","0.0383170615225113","0.1898626070453693","0.143089283914447","0.11523082619583261"
"2507407378","0.07575688715276822","0.08197468132164555","0.07202159300525104","0.07666853903821363","0.1734108940675035","0.037407511954955994","0.24147248959568743","0.16019804935654","0.08108935450743461"
"2507739774","0.13920399688780694","0.10754831446563426","0.07612543977638836","0.11367274119522466","0.09425909221026442","0.01828074445121571","0.19222811642457255","0.20945393916886237","0.0492276154200307"
"2507870923","0.060151647722624116","0.08555846121073112","0.06885716461692391","0.08877800160768673","0.13090598844183848","0.023000494649191457","0.29233728119733726","0.17021135729552322","0.08019960325814378"
"2508064119","0.1208169794387883","0.10879582178961043","0.0694422796607189","0.10342404819300378","0.06027556770591107","0.02108600270132522","0.28338406460631355","0.18632075350345678","0.04645448240087197"
"2508065033","0.09616116063107144","0.10034157168689405","0.0756327766052515","0.13551608779493785","0.10323177467841997","0.029360786208102983","0.22907613924440265","0.15591098111094773","0.07476872203997187"
"2508487359","0.05599687269744354","0.08291673054050876","0.05802752044938457","0.1018962203219425","0.09648757889430572","0.027317073187550885","0.22518259108581248","0.2545761330393537","0.09759927978369781"
"2508494454","0.07751369050603309","0.043119077419021226","0.05207785779520978","0.08552690798994166","0.1067411504609674","0.02658019013508032","0.21826843653898062","0.33809326219300917","0.05207942696175671"
"2508494461","0.11323912960231437","0.07676136762332682","0.04225355908074463","0.05496368822435164","0.07978526146032967","0.021428363407896805","0.32669017371337883","0.22837932074281092","0.05649913614484634"
"2508495301","0.06146421511112847","0.07953699456592139","0.07083130138881952","0.15986703608051794","0.118600841443502","0.02766128973209136","0.23885935946770426","0.16891469945083665","0.07426426275947846"
"2508745750","0.056689140299916216","0.11076361289585265","0.051629955877589354","0.08328097573172474","0.17691440501652578","0.018515515282277337","0.23446872745166175","0.17976920665972987","0.08796846078472227"
"2508761096","0.1021587041026301","0.09683310675278196","0.10384611651475643","0.12113762901670111","0.12218419595823843","0.025737958274359662","0.16573054953546687","0.17970917897882974","0.08266256086623568"
"2508768152","0.06993012885379385","0.06513488280810285","0.06779853369695188","0.12090740952388294","0.18834974433213147","0.02296541520492732","0.2227124499244141","0.1814723313543662","0.060729104301429394"
"2508768154","0.046788213487776016","0.03422032665504429","0.06659754471239407","0.0895573430037782","0.3452953855808941","0.02375383527876084","0.14815411136464163","0.2039372773071362","0.041695962609574644"
"2508780482","0.040283088821242125","0.060305640544515336","0.06718144453295219","0.08103798430042397","0.2110580013184955","0.016559853990555144","0.2620548687015678","0.2202168597770531","0.041302258013194884"
"2508780525","0.053796712657174534","0.038577884344947445","0.07558795789582659","0.13922620964578242","0.2566400602252465","0.02007545227241704","0.14452722643541902","0.22710622037881176","0.044462276144374736"
"2508780530","0.05005630027842782","0.05160609055388121","0.036172277388081604","0.13379188845392864","0.18766359671044433","0.02269673961808517","0.2365858911751665","0.2269219032611531","0.05450531256083162"
"2509034938","0.06905753484691018","0.06303304692130281","0.08157677118512349","0.13288853794775687","0.1386040378837781","0.03941093737819094","0.16992011969599222","0.2200723044692856","0.0854367096716598"
"2509144229","0.07631141549496205","0.11282860461847659","0.04917917550480497","0.048619144514959335","0.1497802663768757","0.06165383047862564","0.2230865807691905","0.158275305157932","0.12026567708417321"
"2509156601","0.09609395997175513","0.05549478949759749","0.08331505022292804","0.12076664337261434","0.189335589747395","0.023683013026338955","0.20705476310410392","0.15701053249594524","0.06724565856132193"
"2509979376","0.11655010222495046","0.07856148532415576","0.05368544291018911","0.04396241995865885","0.16583508197864252","0.027173113025715904","0.2496179404868252","0.22018209605753516","0.04443231803332701"
"2509999592","0.08849801223186214","0.06841392589164401","0.07747138046191232","0.08489558008826831","0.2311332527528428","0.020041548706524245","0.19918461655364547","0.1810763511218361","0.04928533219146467"
"2509999593","0.06435939151803485","0.06548330390631195","0.05661317128444051","0.04915409114149917","0.19570557962251156","0.029924083421118526","0.20119024975965527","0.263878111579388","0.07369201776704017"
"2510001421","0.05418231564155867","0.052610792721105686","0.02218150689637503","0.12682457273667153","0.17292196357193884","0.022971216394239508","0.21411391042073594","0.2767902487882618","0.057403472829112984"
"2510383869","0.0692907454764562","0.09335057011627997","0.032883937381641484","0.07598792292517706","0.22498253315072037","0.08891052865411435","0.18171122616297433","0.14678317515961387","0.08609936097302238"
"2510654057","0.07013599061560778","0.09614158542377256","0.03916265317307306","0.0770206141864486","0.2051404317386943","0.09800619722206724","0.16254073523825738","0.1475791707860249","0.10427262161605413"
"2510956724","0.080874934561031","0.07970543484334525","0.083152811028919","0.06155491844115102","0.16244275669720842","0.030321779820058594","0.27791089653519385","0.11927928166066169","0.10475718641243116"
"2511032671","0.0826266090227642","0.08649963017112385","0.0816229524197904","0.05573563398648685","0.16056843599064408","0.036048047203109355","0.24257340951110468","0.14833718731830464","0.10598809437667193"
"2511074058","0.09151591390803877","0.09843820341169954","0.14326473118163413","0.06259748825408028","0.09137874159795664","0.026728968124286094","0.2128815942878335","0.21545973479357772","0.05773462444089327"
"2511202357","0.09333441386436601","0.05939893982803579","0.04823870510589097","0.03920957199656377","0.1930410700656891","0.0547522403637709","0.31945116912570454","0.13329137569424518","0.05928251395573372"
"2511781172","0.07319516560461006","0.07552179479132018","0.06310275277915732","0.038685283113798465","0.18363294586540793","0.026850587244609387","0.2794845791303429","0.18250712638399672","0.07701976508675702"
"2511790060","0.09088446162324193","0.08204663356500466","0.10012266619435456","0.05514204562632316","0.15304820203922273","0.048745146873369935","0.22469704658640605","0.15231302566077384","0.09300077183130316"
"2511808982","0.047246015494349244","0.06955713240285384","0.07933370340706168","0.06625671144286019","0.18021915748603262","0.02016099096846053","0.2721567809317784","0.19113262905827236","0.07393687880833114"
"2511809523","0.07158765654798056","0.05492371016487618","0.03090828327808176","0.1188166207875426","0.11594390504993801","0.026309275328394745","0.23369789574258484","0.27138975799463316","0.0764228951059681"
"2511935575","0.07218519985700149","0.06450942022521923","0.04321768302302345","0.0459912270668627","0.15792375335012618","0.028388545514803996","0.32867252944968867","0.18821647476170306","0.07089516675157122"
"2512591748","0.06573149678523992","0.06745015330113824","0.06134313755198768","0.050855134224020764","0.17047554241574114","0.02915694882366525","0.27799675275159025","0.206718101268299","0.07027273287831776"
"2512613181","0.07320969500924132","0.06576855383562472","0.04284160236999942","0.04349179128274879","0.1477889006236128","0.027584016640873812","0.34017178306614765","0.18837764661834774","0.07076601055340373"
"2512642196","0.07216913665133892","0.0639981634452996","0.07506904147020763","0.07206996866375606","0.2410719336562684","0.02399180741307579","0.2213452981160627","0.18165208959172338","0.048632560992267544"
"2512642206","0.08738810907089654","0.08991477478566273","0.07373097716039717","0.11848785912593733","0.08739550271831771","0.02358623003814052","0.23667984071779047","0.22563374579345608","0.057182960589401484"
"2512642216","0.1296810532255714","0.05984945465161244","0.07547684985595415","0.038070957510111726","0.13288327465521999","0.023632189006468542","0.21133002016327532","0.25236650577464403","0.07670969515714236"
"2512642224","0.09540317709191783","0.08231620327115909","0.05154552077484813","0.12684387568563082","0.16920760486988215","0.03128230366807341","0.17422042283947348","0.19773713895181358","0.07144375284720152"
"2512644271","0.07928618203037704","0.058950861744271846","0.1350939562013565","0.08052363317748891","0.13008470082216766","0.022813855552703585","0.1800282083276451","0.22768239652361574","0.0855362056203736"
"2512648986","0.0699452880226012","0.06282627422466071","0.0891319325040836","0.053828829730200214","0.14046655361144947","0.024962371817112396","0.30628386864267654","0.18589520050792802","0.06665968093928781"
"2512662778","0.06928035690911362","0.06744268585962777","0.08008246574720466","0.0589659186657673","0.13136641610711258","0.02969589145454153","0.28691298587464376","0.19817250219154645","0.07808077719044235"
"2513010598","0.18745732267267387","0.06833391132231241","0.03624882145714835","0.03631923500845785","0.12710715957551602","0.036923280963713535","0.18861876058990126","0.2470699309926712","0.07192157741760553"
"2513010640","0.07471333063530507","0.059009722195119886","0.047720519355919165","0.06941666308477817","0.12927782407313043","0.03995606743526136","0.21255545038520385","0.2779431435711665","0.08940727926411551"
"2513013186","0.1561584802013596","0.11671626279826662","0.04112354167190971","0.12524129310911067","0.10694968763718556","0.033557368621491716","0.18775398017208272","0.13427641661347625","0.09822296917511712"
"2513029729","0.09609394490988402","0.047805241026846454","0.04113881099375635","0.09077275882569497","0.1279424669952042","0.025294570893095322","0.23185058043345375","0.28148365482233717","0.057617971099727834"
"2513472204","0.12009829066178856","0.08680610566706573","0.06193689443504788","0.08308464996906849","0.13816113377268702","0.02697138088391896","0.2933617939378988","0.12619069958078286","0.06338905109174175"
"2513488038","0.07446983440046885","0.07058410162056857","0.044644224957573704","0.10471559816532286","0.16508369499911868","0.028707468425564247","0.2352576639176002","0.22120597522816843","0.055331438285614425"
"2513488056","0.10214678091147951","0.055752644237829115","0.06271923295189354","0.037084419625045696","0.15105276744942298","0.023386548257699646","0.2881456995327904","0.22931628151237676","0.05039562552146236"
"2513981156","0.1850180150960875","0.09206771255024407","0.11849676208737332","0.04509533881698942","0.11953947030789482","0.022326189250630752","0.20742938959292428","0.14163529322196367","0.06839182907589211"
"2514031892","0.13473528042647195","0.08528762272058862","0.07335182134789625","0.09084910109877416","0.1276276174365471","0.02950457843453838","0.26813299011652564","0.1288495611498006","0.061661427268857316"
"2514263174","0.07788801249019559","0.1051699874853166","0.10489978648202906","0.08713189629798344","0.1632595384700711","0.04209861555041122","0.18969738853805249","0.1253602405619743","0.10449453412396623"
"2514964138","0.09914933235854757","0.06793249508834202","0.07401735854884874","0.1566278497915428","0.17755519708003806","0.01653868681355262","0.20674040385367518","0.1389836440150536","0.062455032450399454"
"2514964150","0.06159372966768451","0.04889941951480722","0.08775858782556036","0.1451459704916918","0.2115189782254682","0.028014635078487848","0.1585789557849096","0.18801644092170836","0.07047328248968211"
"2514964170","0.06365356940395103","0.052234773020801484","0.030404841473735008","0.12118590813036471","0.14037220166504166","0.03362987002918706","0.22955102666150928","0.26520405166964645","0.06376375794576333"
